"User","Content","Date","URL","Coordinates","Place"
"JorrErnst","#YoYMiManía de colgarme viendo cualquier cosa.","2013-02-07 21:01:02","https://twitter.com/JorrErnst/status/299623828542345216",NA,NA
"YaquiGodoy","Detesto colgarme\" y se sigue colgado , andate a cagarrrrrrrr","2013-02-07 00:42:10","https://twitter.com/YaquiGodoy/status/299317093113925632",NA,NA
"Ronald_MacKay","RT @pardopineda siempre le escribo a MacKay para colgarme de su fama pero hoy lo quiero saludar, que onda feliz tarde. &lt;- Sho ChocoSpiderman","2013-02-06 20:41:01","https://twitter.com/Ronald_MacKay/status/299256406484348928",NA,NA
"mynameisntalejo","Espero no colgarme y seguir con las mismas ganas todos los dias.","2013-02-06 20:31:35","https://twitter.com/mynameisntalejo/status/299254028968284162",NA,NA
"_candysuxxx","Pero amas colgarme en WhatsApp. No?","2013-02-06 03:14:41","https://twitter.com/_candysuxxx/status/298993087739478016",NA,NA
"badgaldechi","Colgarme de cualquiera que le guste trasnochar","2013-02-05 23:08:58","https://twitter.com/badgaldechi/status/298931249299472384",NA,NA
"JuaniHartman","quiero colgarme","2013-02-05 18:37:02","https://twitter.com/JuaniHartman/status/298862814813093888",NA,NA
"yamimaida9","lu gracias por colgarme ayer,tkm","2013-02-05 17:13:14","https://twitter.com/yamimaida9/status/298841726951510016",NA,NA
"ElenaBaena","Colgarme de cualquiera que le guste trasnochar","2013-02-05 11:35:39","https://twitter.com/ElenaBaena/status/298756772653568000",NA,NA
"_arodrigzz","Si mi madre y mi padre me vieron y dijeron que estudie, me siento que tengo la libertad a colgarme por igual #Win","2013-02-05 04:05:33","https://twitter.com/_arodrigzz/status/298643497722970113",NA,NA
"camilaorlando_","Amo colgarme y seguir haciendo lo que estoy haciendo","2013-02-05 03:59:35","https://twitter.com/camilaorlando_/status/298641996556427265",NA,NA
"x_ladyvader","#NocheDeRecuerdos Colgarme una hora mirándote.","2013-02-04 23:48:18","https://twitter.com/x_ladyvader/status/298578760112939009",NA,NA
"Aradenatorix","Ps esta noche no tendré twitter, no tengo wifi abierta para colgarme, asi que cualquier cosa por WhatsApp ysi quieren mi numero, DM y listo.","2013-02-04 23:17:53","https://twitter.com/Aradenatorix/status/298571107294916609",NA,NA
"jesuischatvert","@Vos_Ale nse t soy honesto lo q me preocupa es colgarme again d alguien ya no quiero","2013-02-04 21:26:04","https://twitter.com/jesuischatvert/status/298542966023270400",NA,NA
"JuaniHartman","tengounas ganas de colgarme","2013-02-04 17:56:37","https://twitter.com/JuaniHartman/status/298490257433829377",NA,NA
"cloowabunga","Colgarme de cualquiera que le guste trasnochar.","2013-02-04 16:02:50","https://twitter.com/cloowabunga/status/298461620026355713",NA,NA
"natalia_rou","'Colgarme en tu vuelo.'","2013-02-04 13:20:11","https://twitter.com/natalia_rou/status/298420690888044545",NA,NA
"muyshangai_","Onda k agus vuelve a bahia , vuelve a colgarme por ese jueguito q el juegaaaaaa a","2013-02-04 09:01:39","https://twitter.com/muyshangai_/status/298355629553233921",NA,NA
"yamimaida9","gracias por colgarme giuly","2013-02-04 05:19:25","https://twitter.com/yamimaida9/status/298299702565273600",NA,NA
"eittileda","Quiero hacer trapecio o paralelas. Me vinieron esas ganas de colgarme y girar y saltar, todo a la vez.","2013-02-04 04:24:03","https://twitter.com/eittileda/status/298285768055611395",NA,NA
"NaazGarcia","@JuliUrdinola primero deja de colgarme cada vez que te contesto y despues vemos :(","2013-02-04 03:20:36","https://twitter.com/NaazGarcia/status/298269800562556928",NA,NA
"Natiispandri","Grax tomas por colgarme tkm","2013-02-03 21:50:41","https://twitter.com/Natiispandri/status/298186774386196480",NA,NA
"OriaanaJ","tengo esa maldita costumbre de colgarme y contestarle a las personas cuando ya estan desconectadas, jajajajajaja nose, pero nose nose","2013-02-03 09:06:55","https://twitter.com/OriaanaJ/status/297994565095395328",NA,NA
"PaauMarino","3 horas con el baúl abierto por colgarme con el celu, soy lo más","2013-02-02 23:36:38","https://twitter.com/PaauMarino/status/297851047672696832",NA,NA
"Viccaab","Basta de colgarme tanto!!!!","2013-02-02 17:24:57","https://twitter.com/Viccaab/status/297757513531662336",NA,NA
"tartadeacelga","No se quien me mando a colgarme del trapo el otro día si ni en el pasamanos me puedo subir. Brazos mode off totalmente.","2013-02-01 20:09:36","https://twitter.com/tartadeacelga/status/297436561283354624",NA,NA
"giulianaricco3","la cutu me hizo colgarme a ver los videos d elos jonas","2013-02-01 18:07:53","https://twitter.com/giulianaricco3/status/297405929081696256",NA,NA
"JuaniHartman","quiero colgarme una ratito","2013-02-01 17:00:34","https://twitter.com/JuaniHartman/status/297388985695735810",NA,NA
"JuaniHartman","quiero colgarme un ratitiooo","2013-02-01 16:55:05","https://twitter.com/JuaniHartman/status/297387607556505600",NA,NA
"__cgrdm","Na aqui en el lobby esperando a que suene el timbre para colgarme.","2013-02-01 16:26:58","https://twitter.com/__cgrdm/status/297380529911779328",NA,NA
"iarutop","Es hora de colgarme la mochi y patear","2013-02-01 12:40:53","https://twitter.com/iarutop/status/297323637982240768",NA,NA
"NaazGarcia","Hablarme y colgarme es la onda hoy no chicos?","2013-02-01 02:25:05","https://twitter.com/NaazGarcia/status/297168665097412608",NA,NA
"_Marta010","\"Soy quien soy, aunque se empeñen en colgarme carteles.\"","2013-01-31 20:11:57","https://twitter.com/_Marta010/status/297074762872655874","Coordinates(longitude=-3.65409, latitude=40.44434)","Place(id='c6a1f1f8e7db637a', fullName='Madrid, Spain', name='Madrid', type='city', country='Spain', countryCode='ES')"
"JuuliFratesi","graxxxxx fede por colgarme, lo tengo en cuenta","2013-01-31 04:01:59","https://twitter.com/JuuliFratesi/status/296830663447953409",NA,NA
"pabs_ssi","\"sí, está muy interesante pero ya tengo sueño\".- Mi papá, después de hablarle de mi dia de trabajo antes de colgarme el teléfono :(","2013-01-31 03:39:05","https://twitter.com/pabs_ssi/status/296824898381283330",NA,NA
"Uriel_2101","Valeria y su facilidad para colgarme ...","2013-01-30 22:54:31","https://twitter.com/Uriel_2101/status/296753285984043008",NA,NA
"Viccaab","Basta de colgarme tanto!!!!!!","2013-01-30 13:20:30","https://twitter.com/Viccaab/status/296608831088250880",NA,NA
"AnaXicana","Tengo ganas de ponerme mi traje, mi medalla, colgarme mi tambor. Y entrar por la magica calle Santiago @AMRedencion @RedencionRocio","2013-01-30 13:14:55","https://twitter.com/AnaXicana/status/296607423781826561",NA,NA
"XimmeCarrasco","Ya fue en unos de estos dias voy a ir si o si sin colgarme a comprarme otro pircingggg","2013-01-30 07:56:44","https://twitter.com/XimmeCarrasco/status/296527353184673792",NA,NA
"NawePolak","Victoria la concha de tu mami deja de colgarme.","2013-01-30 06:36:00","https://twitter.com/NawePolak/status/296507035883814912",NA,NA
"malemuysal","@locurarealidad JAJAJAJAAJA. Yo tengo diez millones de  opositores en mi twitter. Me dan ganas de colgarme cndo Cris hace cadena nacional","2013-01-30 05:55:19","https://twitter.com/malemuysal/status/296496797700988928",NA,NA
"ciarex_","#CosasQueJoden Colgarme con un jueguito y quedarme horas y horas viciadisima","2013-01-30 03:40:05","https://twitter.com/ciarex_/status/296462761821630465",NA,NA
"fabiomb","@LeandroTX nah, entramos para mostrárselo a una amiga y para colgarme del WiFi solamente ;) @mar_ina_","2013-01-29 21:37:26","https://twitter.com/fabiomb/status/296371499500187649",NA,NA
"TDSOTM87","@WarriorSoul_ ahora tengo tiempo de nuevo la colgarme con nuestras reuniones online de compartición de materiales lol","2013-01-29 12:54:01","https://twitter.com/TDSOTM87/status/296239775638245376",NA,NA
"JuOjeda_","se me hirvió el agua de la pava -.- todo por colgarme retwitteando boludeces","2013-01-29 11:10:29","https://twitter.com/JuOjeda_/status/296213721452269568",NA,NA
"JuaniHartman","quiero colgarme","2013-01-29 01:02:52","https://twitter.com/JuaniHartman/status/296060811149975552",NA,NA
"paulaaferreyra","Mañana quiero ir a colgarme al parque, fausti decime que siiiiiiii :( :( :(","2013-01-29 00:51:17","https://twitter.com/paulaaferreyra/status/296057897216000000",NA,NA
"paulaaferreyra","Necesito ir a colgarme al parque, tengo muchas muchas muchas ganas.","2013-01-28 16:55:21","https://twitter.com/paulaaferreyra/status/295938123819520002",NA,NA
"camiiFurno","Tengo demasiadas ganas de colgarme de las telas. pero hoy me junto con las chicaas","2013-01-28 15:25:52","https://twitter.com/camiiFurno/status/295915603305316352",NA,NA
"chicadecafeina","Verás a mí lo que me va es colgarme en tu vuelo para pedirte desde ahí que sigas siendo lo que quiero.","2013-01-28 06:31:50","https://twitter.com/chicadecafeina/status/295781209630445568",NA,NA
"fabiipsa","Quiero colgarme :$ de mi terraza otra veeez (8","2013-01-28 05:01:46","https://twitter.com/fabiipsa/status/295758544484040705",NA,NA
"Ailinangelino","Odio estar escribiendo un tweet y colgarme con algo, después me lo olvido ._.","2013-01-28 04:06:32","https://twitter.com/Ailinangelino/status/295744642639613954",NA,NA
"JiperAlbino","Ahorrar para ir con el sergio a la UMF en febrero o colgarme como siempre? #soyunapija.","2013-01-28 00:02:42","https://twitter.com/JiperAlbino/status/295683283260407808",NA,NA
"litpevensie","@Peter_Pevensie1 que te lo has creído! Peteeeeeeeeer *corro a colgarme de tu espalda*","2013-01-27 11:58:04","https://twitter.com/litpevensie/status/295500922107359232",NA,NA
"Anaperezn27","'Colgarme de cualquiera que le guste trasnochar'","2013-01-27 09:54:22","https://twitter.com/Anaperezn27/status/295469792238915584",NA,NA
"chicalunarL","@Ahyopioera no me conformo con colgarme y pensar que estoy en algun concierto de Pink Floyd :'(","2013-01-26 23:59:56","https://twitter.com/chicalunarL/status/295320195524878337",NA,NA
"yamimaida9","Gracias juli,por colgarme...","2013-01-26 16:09:58","https://twitter.com/yamimaida9/status/295201925593432064",NA,NA
"FedeeSaucedoo","No me aguante más voy a colgarme un toque.","2013-01-25 04:27:07","https://twitter.com/FedeeSaucedoo/status/294662660061020160",NA,NA
"__cgrdm","A colgarme mañana...","2013-01-24 20:41:17","https://twitter.com/__cgrdm/status/294545429364891648",NA,NA
"eittileda","Quiero bailar y colgarme a una tela.","2013-01-24 17:25:54","https://twitter.com/eittileda/status/294496260554121216",NA,NA
"TomiPaolini","Y mas bronca me da colgarme con ella. Le respondi y ahora no le llega :(","2013-01-24 03:37:21","https://twitter.com/TomiPaolini/status/294287746934116354",NA,NA
"x_ladyvader","Ponerle play a la música, que no arranque, colgarme, que arranque de golpe y saltar de la silla.","2013-01-23 23:41:57","https://twitter.com/x_ladyvader/status/294228508471881728",NA,NA
"paulaaferreyra","Que ganas de ir a colgarme que tengo !","2013-01-23 20:33:35","https://twitter.com/paulaaferreyra/status/294181104083144705",NA,NA
"AgosChiavarino","@FlorPauliter jajajajaja estoy tratando de no colgarme :')","2013-01-23 06:50:15","https://twitter.com/AgosChiavarino/status/293973904471490560",NA,NA
"JuaniHartman","Espero qe mami me deje colgarme","2013-01-23 03:29:58","https://twitter.com/JuaniHartman/status/293923504062083072",NA,NA
"camilaorlando_","La primer novela con la que me entusiasmo, espero verla toda y no colgarme","2013-01-23 01:12:00","https://twitter.com/camilaorlando_/status/293888783236083712",NA,NA
"ViirSanti","Sentirme como una colilla entre unos labios al fumar, colgarme de cualquiera que le guste trasnochar.","2013-01-22 18:18:03","https://twitter.com/ViirSanti/status/293784606417747968",NA,NA
"ValeGalarraga","no tengo que colgarme mas con la reme de fedee ,","2013-01-22 03:16:06","https://twitter.com/ValeGalarraga/status/293557623691804673",NA,NA
"Soo_ff","Les juro que me matan las corvas, eso me pasa por colgarme de pasamanos y esas cosas","2013-01-21 20:10:58","https://twitter.com/Soo_ff/status/293450635884523521",NA,NA
"maginwalo","“@MosheJP: Que turnito nos pegamos @maginwalo”// wn q desastre esa wea ..... Voy a llegar a colgarme","2013-01-20 17:56:43","https://twitter.com/maginwalo/status/293054461658685440",NA,NA
"FedeCuryk","Mica deja de colgarme!!!!! Lpm ah","2013-01-20 17:37:45","https://twitter.com/FedeCuryk/status/293049691430588416",NA,NA
"JuaniHartman","Mi mama n me deka colgarme","2013-01-20 16:43:16","https://twitter.com/JuaniHartman/status/293035977608400897",NA,NA
"roforte_","Admiro mi capacidad para colgarme viendo fotos ¡Que bien te colgas Ro! ¡Segui asi! ... estoy enferma.","2013-01-20 04:34:53","https://twitter.com/roforte_/status/292852677593952256",NA,NA
"emptymoon__","Debo admitir que de lo único que tengo ganas es (Dormir -Follar- Romper todo- Agarrar una soga y colgarme de las vigas del techo)","2013-01-19 22:06:27","https://twitter.com/emptymoon__/status/292754924402524160",NA,NA
"antosalice","''llene todo el teclado de azucar con tal de no colgarme mientras hablamos, voy progresando?'' JAJAJAJAJ, que lindo esss, igual lo odio ah","2013-01-19 21:42:41","https://twitter.com/antosalice/status/292748943870291968",NA,NA
"latortadenylon","Estoy escuchando Tarzan Boy, me incita a colgarme del ventilador del techo y girar.","2013-01-19 09:36:37","https://twitter.com/latortadenylon/status/292566221591814144",NA,NA
"TomiPaolini","Mañana tengo que despertarme temprano,no colgarme","2013-01-19 06:59:29","https://twitter.com/TomiPaolini/status/292526677295263744",NA,NA
"LittleShadow69","Me va acabar gustando el tacto de la soga, hasta vengas a cortarla o a colgarme en la viga.","2013-01-19 01:36:56","https://twitter.com/LittleShadow69/status/292445507392008193",NA,NA
"dannielvlad","@JuanGra8 JAJAJAJAJAJAJA te quierooooooo jajajajajajaj quiero colgarme a tu brazo cuál mono titi jajaja","2013-01-18 20:15:29","https://twitter.com/dannielvlad/status/292364607836807168",NA,NA
"Tattito_igna","Lo unico que me hace feliz es colgarme en ese trapecio tan agshjdkifgh exitante ah.","2013-01-18 03:14:31","https://twitter.com/Tattito_igna/status/292107676249362432",NA,NA
"XimmeCarrasco","si me acuesto ahora voy a dormirme todo voy a colgarme durmiendo","2013-01-18 00:06:42","https://twitter.com/XimmeCarrasco/status/292060410885046273",NA,NA
"fflorx_x","estoy cansada de tener que colgarme como un mono cuando tengo que bajar algo de la lacena","2013-01-17 23:01:35","https://twitter.com/fflorx_x/status/292044022229381121",NA,NA
"LoreVeronn","Tengo que dejar de colgarme y ponerla a Iara gratis de una vezzzzzz","2013-01-17 19:24:32","https://twitter.com/LoreVeronn/status/291989400978604032",NA,NA
"MajoCasanova_","El sábado no tengo que colgarme en comprarle chocolates a los primos.. sino me matan cuando llegue a roca","2013-01-17 19:03:07","https://twitter.com/MajoCasanova_/status/291984009452453888",NA,NA
"Ingbombshell","#TraumasDeLaInfancia cuando tenia que colgarme de las paralelas y saltar en gim, tenia terror a tocar el suelo.Siempre me quedaba colgada","2013-01-17 15:44:38","https://twitter.com/Ingbombshell/status/291934059259629569",NA,NA
"Tattito_igna","Hace tanto que no voy a circo.. :( extraño a los chicos. Quiero colgarme en en trapeee","2013-01-17 06:20:28","https://twitter.com/Tattito_igna/status/291792084879417344",NA,NA
"pattriciomatias","no para de colgarme, encima estoy con un amigo y le hablo .. Ella me cuelga .","2013-01-17 01:00:50","https://twitter.com/pattriciomatias/status/291711645330325504",NA,NA
"PaulaMarttt","Verás, a mí lo que me va es colgarme en tu vuelo para pedirte desde ahí que sigas siento lo que quiero.","2013-01-16 20:47:53","https://twitter.com/PaulaMarttt/status/291647989519351810",NA,NA
"biiM_bO_Tsss","@fonsorobles no, a colgarme con el reguero 'e mujeres que hay *.*","2013-01-16 18:24:08","https://twitter.com/biiM_bO_Tsss/status/291611811952857088",NA,NA
"JuaniHartman","Mañana espero qe mami me deje colgarme con albaaa","2013-01-15 19:38:51","https://twitter.com/JuaniHartman/status/291268226069962752",NA,NA
"Uriel_2101","@soofival apa dejastew de hacerte la otra :s jajajajaajaj yo mas y deja de colgarme dale:(","2013-01-14 18:09:35","https://twitter.com/Uriel_2101/status/290883373822529538",NA,NA
"naradellanto","Tengo historia a primera hora,estoy por llevarme mi propia cuerda y colgarme de cualquier chincheta.","2013-01-14 07:13:44","https://twitter.com/naradellanto/status/290718323795181568",NA,NA
"FranTole2","como amo colgarme escuchando los piojos la puta madre","2013-01-14 04:57:55","https://twitter.com/FranTole2/status/290684143325544448",NA,NA
